date,amount,currency,description,type
2025-07-01,4500.0,TRY,Satış: Fatura #1023,credit
2025-07-02,-1200.0,TRY,Kira Ödemesi,debit
2025-07-03,-300.0,TRY,SaaS: CRM Aylık,debit
2025-07-04,2500.0,TRY,Satış: Fatura #1024,credit
2025-07-05,-150.0,TRY,Ofis Kırtasiye,debit
2025-07-06,-5000.0,TRY,Personel Maaşı Ödemesi,debit
2025-07-07,3200.0,TRY,Satış: Fatura #1025,credit
2025-07-08,-600.0,TRY,Elektrik Faturası,debit
2025-07-09,-800.0,TRY,İnternet Gideri,debit
2025-07-10,7000.0,TRY,Satış: Fatura #1026,credit
